"","Time","Temperature","Humidity","DewPointTemp","Rainfall","Snowfall","Visibility","WindSpeed","SolarRadiation","Hour","Forecast","Seasons","Hour0","Hour1","Hour2","Hour3","Hour4","Hour5","Hour6","Hour7","Hour8","Hour9","Hour10","Hour11","Hour12","Hour13","Hour14","Hour15","Hour16","Hour17","Hour18","Hour19","Hour20","Hour21","Hour22","Hour23","TemperatureChange","HumidityChange","DewPointTempChange","WindSpeedChange","VisibilityChange","SolarRadiationChange","RainfallChange","SnowfallChange","Hour1Change","Hour2Change","Hour3Change","Hour4Change","Hour5Change","Hour6Change","Hour7Change","Hour8Change","Hour9Change","Hour10Change","Hour11Change","Hour12Change","Hour13Change","Hour14Change","Hour15Change","Hour16Change","Hour17Change","Hour18Change","Hour19Change","Hour20Change","Hour21Change","Hour22Change","Hour23Change","HumidityChangeXDewPointTempChange","HumidityChangeXWindSpeedChange","HumidityChangeXVisibilityChange","HumidityChangeXSolarRadiationChange","HumidityChangeXRainfallChange","HumidityChangeXSnowfallChange","DewPointTempChangeXWindSpeedChange","DewPointTempChangeXVisibilityChange","DewPointTempChangeXSolarRadiationChange","DewPointTempChangeXRainfallChange","DewPointTempChangeXSnowfallChange","WindSpeedChangeXVisibilityChange","WindSpeedChangeXSolarRadiationChange","WindSpeedChangeXRainfallChange","WindSpeedChangeXSnowfallChange","VisibilityChangeXSolarRadiationChange","VisibilityChangeXRainfallChange","VisibilityChangeXSnowfallChange","SolarRadiationChangeXRainfallChange","SolarRadiationChangeXSnowfallChange","RainfallChangeXSnowfallChange","HumidityChangeXHour1Change","HumidityChangeXHour2Change","HumidityChangeXHour3Change","HumidityChangeXHour4Change","HumidityChangeXHour5Change","HumidityChangeXHour6Change","HumidityChangeXHour7Change","HumidityChangeXHour8Change","HumidityChangeXHour9Change","HumidityChangeXHour10Change","HumidityChangeXHour11Change","HumidityChangeXHour12Change","HumidityChangeXHour13Change","HumidityChangeXHour14Change","HumidityChangeXHour15Change","HumidityChangeXHour16Change","HumidityChangeXHour17Change","HumidityChangeXHour18Change","HumidityChangeXHour19Change","HumidityChangeXHour20Change","HumidityChangeXHour21Change","HumidityChangeXHour22Change","HumidityChangeXHour23Change","DewPointTempChangeXHour1Change","DewPointTempChangeXHour2Change","DewPointTempChangeXHour3Change","DewPointTempChangeXHour4Change","DewPointTempChangeXHour5Change","DewPointTempChangeXHour6Change","DewPointTempChangeXHour7Change","DewPointTempChangeXHour8Change","DewPointTempChangeXHour9Change","DewPointTempChangeXHour10Change","DewPointTempChangeXHour11Change","DewPointTempChangeXHour12Change","DewPointTempChangeXHour13Change","DewPointTempChangeXHour14Change","DewPointTempChangeXHour15Change","DewPointTempChangeXHour16Change","DewPointTempChangeXHour17Change","DewPointTempChangeXHour18Change","DewPointTempChangeXHour19Change","DewPointTempChangeXHour20Change","DewPointTempChangeXHour21Change","DewPointTempChangeXHour22Change","DewPointTempChangeXHour23Change","WindSpeedChangeXHour1Change","WindSpeedChangeXHour2Change","WindSpeedChangeXHour3Change","WindSpeedChangeXHour4Change","WindSpeedChangeXHour5Change","WindSpeedChangeXHour6Change","WindSpeedChangeXHour7Change","WindSpeedChangeXHour8Change","WindSpeedChangeXHour9Change","WindSpeedChangeXHour10Change","WindSpeedChangeXHour11Change","WindSpeedChangeXHour12Change","WindSpeedChangeXHour13Change","WindSpeedChangeXHour14Change","WindSpeedChangeXHour15Change","WindSpeedChangeXHour16Change","WindSpeedChangeXHour17Change","WindSpeedChangeXHour18Change","WindSpeedChangeXHour19Change","WindSpeedChangeXHour20Change","WindSpeedChangeXHour21Change","WindSpeedChangeXHour22Change","WindSpeedChangeXHour23Change","VisibilityChangeXHour1Change","VisibilityChangeXHour2Change","VisibilityChangeXHour3Change","VisibilityChangeXHour4Change","VisibilityChangeXHour5Change","VisibilityChangeXHour6Change","VisibilityChangeXHour7Change","VisibilityChangeXHour8Change","VisibilityChangeXHour9Change","VisibilityChangeXHour10Change","VisibilityChangeXHour11Change","VisibilityChangeXHour12Change","VisibilityChangeXHour13Change","VisibilityChangeXHour14Change","VisibilityChangeXHour15Change","VisibilityChangeXHour16Change","VisibilityChangeXHour17Change","VisibilityChangeXHour18Change","VisibilityChangeXHour19Change","VisibilityChangeXHour20Change","VisibilityChangeXHour21Change","VisibilityChangeXHour22Change","VisibilityChangeXHour23Change","SolarRadiationChangeXHour1Change","SolarRadiationChangeXHour2Change","SolarRadiationChangeXHour3Change","SolarRadiationChangeXHour4Change","SolarRadiationChangeXHour5Change","SolarRadiationChangeXHour6Change","SolarRadiationChangeXHour7Change","SolarRadiationChangeXHour8Change","SolarRadiationChangeXHour9Change","SolarRadiationChangeXHour10Change","SolarRadiationChangeXHour11Change","SolarRadiationChangeXHour12Change","SolarRadiationChangeXHour13Change","SolarRadiationChangeXHour14Change","SolarRadiationChangeXHour15Change","SolarRadiationChangeXHour16Change","SolarRadiationChangeXHour17Change","SolarRadiationChangeXHour18Change","SolarRadiationChangeXHour19Change","SolarRadiationChangeXHour20Change","SolarRadiationChangeXHour21Change","SolarRadiationChangeXHour22Change","SolarRadiationChangeXHour23Change","RainfallChangeXHour1Change","RainfallChangeXHour2Change","RainfallChangeXHour3Change","RainfallChangeXHour4Change","RainfallChangeXHour5Change","RainfallChangeXHour6Change","RainfallChangeXHour7Change","RainfallChangeXHour8Change","RainfallChangeXHour9Change","RainfallChangeXHour10Change","RainfallChangeXHour11Change","RainfallChangeXHour12Change","RainfallChangeXHour13Change","RainfallChangeXHour14Change","RainfallChangeXHour15Change","RainfallChangeXHour16Change","RainfallChangeXHour17Change","RainfallChangeXHour18Change","RainfallChangeXHour19Change","RainfallChangeXHour20Change","RainfallChangeXHour21Change","RainfallChangeXHour22Change","RainfallChangeXHour23Change","SnowfallChangeXHour1Change","SnowfallChangeXHour2Change","SnowfallChangeXHour3Change","SnowfallChangeXHour4Change","SnowfallChangeXHour5Change","SnowfallChangeXHour6Change","SnowfallChangeXHour7Change","SnowfallChangeXHour8Change","SnowfallChangeXHour9Change","SnowfallChangeXHour10Change","SnowfallChangeXHour11Change","SnowfallChangeXHour12Change","SnowfallChangeXHour13Change","SnowfallChangeXHour14Change","SnowfallChangeXHour15Change","SnowfallChangeXHour16Change","SnowfallChangeXHour17Change","SnowfallChangeXHour18Change","SnowfallChangeXHour19Change","SnowfallChangeXHour20Change","SnowfallChangeXHour21Change","SnowfallChangeXHour22Change","SnowfallChangeXHour23Change","PredictedChange","PredictedTemperature"
"11",2023-12-02 10:00:00,5.2,63,-1.3,0,0,241.4,2.3,0,10,FALSE,"Winter",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-4,-0.5,0.74,0,-1.61,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2.96,0,6.44,0,0,-0.37,0,0.805,0,0,0,-1.1914,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.74,0,0,0,0,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61,0,0,0,0,-1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.92618985035076,1.87381014964924
"12",2023-12-02 11:00:00,5.1,63,-1.4,0,0,168,2.25,0,11,FALSE,"Winter",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.1,5,0.1,-0.67,-73.4,-1.07,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-3.35,-367,-5.35,0,0,-0.067,-7.34000000000001,-0.107,0,0,49.178,0.7169,0,0,78.538,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,0,0,0,-0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.4,0,0,0,0,-73.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07,0,0,0,0,-1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.74741145754883,4.45258854245117
"13",2023-12-02 12:00:00,5,68,-0.4,0,0,139.6,2.11,0,12,FALSE,"Winter",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.2,13,1.7,-0.93,-101.8,-0.76,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22.1,-12.09,-1323.4,-9.88,0,0,-1.581,-173.06,-1.292,0,0,94.674,0.7068,0,0,77.368,0,0,0,0,0,0,0,0,0,0,0,-13,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0,0,0,-0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.8,0,0,0,0,-101.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,0,0,0,0,-0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.86446120233817,4.33553879766183
"14",2023-12-02 13:00:00,5.3,75,1.2,0,0,241.4,2.68,0,13,FALSE,"Winter",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.600000000000001,15,2.5,0.0800000000000001,0,-0.39,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,37.5,1.2,0,-5.85,0,0,0.2,0,-0.975,0,0,0,-0.0312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0800000000000001,0,0,0,0,0.0800000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39,0,0,0,0,-0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41896483814089,4.48103516185911
"15",2023-12-02 14:00:00,2.8,63,-3.6,0,0,241.4,3.11,0,14,FALSE,"Winter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-2.6,1,-2.3,0.81,0,-0.01,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-2.3,0.81,0,-0.01,0,0,-1.863,0,0.023,0,0,0,-0.0081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,0,0,-2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.81,0,0,0,0,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,-0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186038993527275,5.58603899352727
"16",2023-12-02 15:00:00,1.2,64,-4.8,0,0,241.4,2.4,0,15,FALSE,"Winter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-4,1,-3.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,-3.5,0.1,0,0,0,0,-0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,-3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.31768909459159,3.88231090540841
"17",2023-12-02 16:00:00,0.3,58,-7,0,0,241.4,1.98,0,16,FALSE,"Winter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.8,-5,-5.6,-0.27,73.4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,28,1.35,-367,0,0,0,1.512,-411.04,0,0,0,-19.818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0,0,0,0,-5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0,-0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.4,0,0,0,0,73.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.37605743248616,3.72394256751384
"18",2023-12-02 17:00:00,-0.3,55,-8.3,0,0,241.4,1.64,0,17,FALSE,"Winter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-5.3,-13,-7.9,-0.47,101.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,102.7,6.11,-1323.4,0,0,0,3.713,-804.22,0,0,0,-47.846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,0,0,0,0,-7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0,0,0,0,-0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-101.8,0,0,0,0,101.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2037131364562,3.7962868635438
"19",2023-12-02 18:00:00,-1,56,-8.7,0,0,241.4,1.49,0,18,FALSE,"Winter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-6.3,-19,-9.9,-1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,188.1,22.61,0,0,0,0,11.781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9,0,0,0,0,-9.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19,0,0,0,0,-1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.49640319483351,3.80359680516649
"20",2023-12-02 19:00:00,-1.6,57,-9.1,0,0,241.4,1.28,0,19,FALSE,"Winter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-4.4,-6,-5.5,-1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,33,10.98,0,0,0,0,10.065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,-5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83,0,0,0,0,-1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35827435024196,1.44172564975804
"21",2023-12-02 20:00:00,-2.2,59,-9.1,0,0,241.4,1.28,0,20,FALSE,"Winter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-3.4,-5,-4.3,-1.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,21.5,5.6,0,0,0,0,4.816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,-4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,0,0,0,0,-1.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.86024021694727,-0.660240216947271
"22",2023-12-02 21:00:00,-2.5,63,-8.6,0,0,241.4,1.17,0,21,FALSE,"Winter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2.8,5,-1.6,-0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,-8,-4.05,0,0,0,0,1.296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,-1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0,0,0,0,-0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.32376844775383,-2.02376844775383
"23",2023-12-02 22:00:00,-3,65,-8.6,0,0,241.4,1.2,0,22,FALSE,"Winter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.7,10,-0.299999999999999,-0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,-2.99999999999999,-4.4,0,0,0,0,0.132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299999999999999,0,0,0,0,-0.299999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0,0,0,0,-0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.55042304046659,-2.85042304046659
"24",2023-12-02 23:00:00,-3.2,64,-9,0,0,241.4,1.2,0.08,23,FALSE,"Winter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2.2,8,-0.300000000000001,-0.29,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,-2.40000000000001,-2.32,0,0.64,0,0,0.0870000000000002,0,-0.0240000000000001,0,0,0,-0.0232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300000000000001,0,0,0,0,-0.300000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0,0,0,0,-0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.24445479309626,-3.24445479309626
"25",2023-12-03 00:00:00,-2.3,61,-8.8,0,0,241.4,0.92,0.58,0,FALSE,"Winter",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,4,0.299999999999999,-0.36,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1.2,-1.44,0,2.32,0,0,-0.108,0,0.173999999999999,0,0,0,-0.2088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.299999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.703775120729033,-2.30377512072903
"26",2023-12-03 01:00:00,-0.9,51,-9.8,0,0,241.4,0.86,0.9,1,FALSE,"Winter",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,-8,-0.700000000000001,-0.42,0,0.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,5.60000000000001,3.36,0,-7.2,0,0,0.294,0,-0.630000000000001,0,0,0,-0.378,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,-0.700000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700000000000001,0,0,0,-0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6156528808617,4.4156528808617
"27",2023-12-03 02:00:00,0.5,44,-10.4,0,0,241.4,0.92,1.06,2,FALSE,"Winter",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-19,-1.8,-0.25,0,1.06,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,34.2,4.75,0,-20.14,0,0,0.45,0,-1.908,0,0,0,-0.265,0,0,0,0,0,0,0,0,0,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,-1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47087087505278,0.970870875052778
"28",2023-12-03 03:00:00,1.6,40,-10.6,0,0,241.4,0.91,1.13,3,FALSE,"Winter",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,-25,-2,-0.29,0,1.13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,50,7.25,0,-28.25,0,0,0.58,0,-2.26,0,0,0,-0.3277,0,0,0,0,0,0,0,0,0,0,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26473270900222,-1.73526729099778
